chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
509,outdoor-pollution-rate-vs-gdp,ScatterPlot,,4814d8d51e2902b1cca14a180ea91c9e,outdoor-pollution-rate-vs-gdp_v47_850x600.svg,379,837,487793848,2319850
512,global-gdp-over-the-long-run,LineChart,,11d53d96e39f2de02f8e5202399b437b,global-gdp-over-the-long-run_v29_850x600.svg,1,27,353364600,2007
515,depression-vs-self-reported-life-satisfaction,ScatterPlot,,791eef66996e79b2a61c27249aef0095,depression-vs-self-reported-life-satisfaction_v40_850x600.svg,341,792,504207496,2134626
518,nominal-wages-consumer-prices-and-real-wages-in-the-uk-since-1750,LineChart,,099d1f13229bf460b8a3455911ee484c,nominal-wages-consumer-prices-and-real-wages-in-the-uk-since-1750_v9_850x600.svg,5,34,346997920,27152
525,meat-supply-per-person,WorldMap,,0e252443f8aed70c68d95d223c687c28,meat-supply-per-person_v16_850x600.svg,4,90,519673944,424494
529,death-rate-by-source-from-air-pollution,StackedArea,,7ce095f71b930d746707b0d621bc16aa,death-rate-by-source-from-air-pollution_v25_850x600.svg,55,96,540735256,718912
530,co2-intensity,WorldMap,,3823c0b4092bb6766f9edab9c954f78c,co2-intensity_v36_850x600.svg,10,135,372566560,603680
533,fruit-consumption-per-capita,WorldMap,,b3e94dc3328f52ecea174800cccb14ba,fruit-consumption-per-capita_v10_850x600.svg,5,53,366043128,425121
534,vegetable-consumption-per-capita,WorldMap,,fe8beb9a415eb3c44c632b4a6a839f85,vegetable-consumption-per-capita_v10_850x600.svg,4,98,531643344,425866
535,co2-by-source,StackedArea,,eddccd1bf27c201e13d5c539d3770ad2,co2-by-source_v41_850x600.svg,373,494,413571824,3374825
540,death-rate-by-source-from-indoor-air-pollution,WorldMap,,688313608ecbe91070540c7c4d381197,death-rate-by-source-from-indoor-air-pollution_v24_850x600.svg,6,48,459931672,241448
544,labor-force-participation-rate-of-men-65-years-and-older-in-the-usa,LineChart,,e682dc546f6501d79d9640b08aecedd0,labor-force-participation-rate-of-men-65-years-and-older-in-the-usa_v9_850x600.svg,2,22,546059432,1001
545,fatality-rates-in-the-us-due-to-weather-events,LineChart,,62b1b9a89d754dd8f28cb0609409626e,fatality-rates-in-the-us-due-to-weather-events_v4_850x600.svg,4,66,374879504,16060
546,fatality-rates-due-to-lightning-in-the-us,LineChart,,f8ac0d4e68b995ca731c2516242d2fab,fatality-rates-due-to-lightning-in-the-us_v3_850x600.svg,2,28,379040400,3455
547,annual-co-emissions-by-region,StackedArea,,fe116e0062084adab2c055ef1c4febce,annual-co-emissions-by-region_v54_850x600.svg,23,135,573078152,940154
549,vaccination-coverage-by-income-in,ScatterPlot,,94306894904594fd4848f7bcdbaaaa00,vaccination-coverage-by-income-in_v39_850x600.svg,379,888,480405040,2450303
551,solar-pv-prices,LineChart,,2f2a0a49680aededc2ee08a156d0f870,solar-pv-prices_v25_850x600.svg,2,27,527500248,1752
552,solar-pv-cumulative-capacity,StackedBar,,e4f14fb2721489f61004258ff193b9be,solar-pv-cumulative-capacity_v19_850x600.svg,2,32,473916880,109322
554,international-tourist-trips-by-destination-region,StackedArea,,3d82348177a451d927b896b6339b8f14,international-tourist-trips-by-destination-region_v23_850x600.svg,2,24,386241544,7023
555,annual-healthcare-expenditure-per-capita,WorldMap,,c9f763ffa564c553bae15c54de406269,annual-healthcare-expenditure-per-capita_v30_850x600.svg,2,52,544228824,155071
556,share-of-people-who-say-they-are-happy,WorldMap,,421d42c7e7006019bb3624d57e876a98,share-of-people-who-say-they-are-happy_v9_850x600.svg,2,22,537415320,13663
557,happiness-wvs-vs-gallup,ScatterPlot,,c79b6a5733f864a56cb49ba95e4925cd,happiness-wvs-vs-gallup_v38_850x600.svg,384,831,462379720,1918163
558,meat-consumption-vs-gdp-per-capita,ScatterPlot,,889f64a95273aa44ebb49e59bc8fe0e0,meat-consumption-vs-gdp-per-capita_v33_850x600.svg,29,222,464644464,674897
563,share-of-people-who-say-they-are-happy-eurobarometer,LineChart,,a4890eee735bd0121dcfcefcd3e1d5ca,share-of-people-who-say-they-are-happy-eurobarometer_v9_850x600.svg,2,40,397342760,26577
569,installed-global-renewable-energy-capacity-by-technology,LineChart,,f7dd91d4d1b65b043458315e6fdbad38,installed-global-renewable-energy-capacity-by-technology_v18_850x600.svg,2,29,476187728,17196
571,prevalence-of-undernourishment-vs-share-of-children-who-are-stunted,ScatterPlot,,cb388aea5654f43bd55ad5c3a3e26e89,prevalence-of-undernourishment-vs-share-of-children-who-are-stunted_v26_850x600.svg,27,98,505018464,271663
575,extreme-poverty-vs-child-mortality,ScatterPlot,,caba1ab8f0bca307d8856e99054ccdff,extreme-poverty-vs-child-mortality_v60_850x600.svg,463,801,654466400,2392254
578,social-spending-oecd-longrun,LineChart,,794ddbb09b5525b71ba192e5a85d0b96,social-spending-oecd-longrun_v14_850x600.svg,2,55,397880384,55829
579,life-satisfaction-vs-life-expectancy,ScatterPlot,,db6e082ad418bf4362a7d5253ca88ecc,life-satisfaction-vs-life-expectancy_v33_850x600.svg,207,508,613848848,2477200
582,death-rates-from-energy-production-per-twh,DiscreteBar,,a12ca39c8222a930fafe00537cd67d86,death-rates-from-energy-production-per-twh_v10_850x600.svg,3,24,419649472,341
586,per-capita-energy-use,WorldMap,,9e412903dd8d87f286efdd8f25230bd3,per-capita-energy-use_v37_850x600.svg,7,94,570826328,367222
587,energy-use-per-capita-vs-gdp-per-capita,ScatterPlot,,4a49ce7752fb4c7914c9149c0cd0ea05,energy-use-per-capita-vs-gdp-per-capita_v37_850x600.svg,430,896,501975368,2353667
589,fish-and-seafood-consumption-per-capita,WorldMap,,5cd9bc8d1a3b9a25ba9dadad0eded07c,fish-and-seafood-consumption-per-capita_v15_850x600.svg,4,119,441770896,424858
590,fish-consumption-vs-gdp-per-capita,ScatterPlot,,2364745bd56c3954377649a08a9ed5ec,fish-consumption-vs-gdp-per-capita_v30_850x600.svg,280,821,702387624,2507642
591,gdp-penn-world-table,WorldMap,,b37e5da6f4015d7685c7d055dd79ad01,gdp-penn-world-table_v38_850x600.svg,4,95,452833072,388507
592,shares-of-gdp-by-economic-sector,StackedArea,,41fdbb6a68f70c5fd0c09c7e44b38474,shares-of-gdp-by-economic-sector_v16_850x600.svg,9,52,519617656,115375
595,employment-by-economic-sector,StackedArea,,8f96f68300c53dae4965f4131796f31e,employment-by-economic-sector_v8_850x600.svg,35,74,478332640,345145
596,renewable-energy-investment-of-gdp,DiscreteBar,,dc00117b8d18736dc8fa10e1379f5927,renewable-energy-investment-of-gdp_v7_850x600.svg,2,22,514894752,333
598,share-of-the-population-with-access-to-electricity,WorldMap,,20f82e605e3b19886ac7602d0e4bfba4,share-of-the-population-with-access-to-electricity_v36_850x600.svg,3,58,539469296,198095
599,public-health-expenditure-share-gdp,LineChart,,c134fbd9d84ed608b25161ad94c38618,public-health-expenditure-share-gdp_v25_850x600.svg,2,40,528059816,68356
600,various-measures-of-child-labour-incidence,LineChart,,09bd862e4e5f274dea2bcdca30eb86f2,various-measures-of-child-labour-incidence_v5_850x600.svg,2,34,520896696,978
603,labor-productivity-agriculture-sweden,LineChart,,7652da77bedc8eeab603e08c8b8db081,labor-productivity-agriculture-sweden_v2_850x600.svg,4,48,481249648,5103
607,social-expenditure-as-percentage-of-gdp,StackedArea,,d395299061f5d799087b6af08f980c93,social-expenditure-as-percentage-of-gdp_v26_850x600.svg,17,77,494088976,344772
611,energy-intensity-of-economies,WorldMap,,02464cd0bb2cc581783aa0140cd2989c,energy-intensity-of-economies_v22_850x600.svg,2,58,527282136,128273
613,share-of-electricity-production-from-renewable-sources,LineChart,,d09d1763798f5e5b54b92ccf0c181693,share-of-electricity-production-from-renewable-sources_v14_850x600.svg,20,67,527396352,257987
620,prevalence-of-undernourishment-in-developing-countries-since-1970,LineChart,,6b9517c596e47280a7f887fd532dee4a,prevalence-of-undernourishment-in-developing-countries-since-1970_v6_850x600.svg,2,24,460405952,866
622,health-expenditure-and-financing-per-capita,LineChart,,c0a42c6c83b9757c5651cf82cb0089ad,health-expenditure-and-financing-per-capita_v11_850x600.svg,5,56,501661824,61392
623,life-expectancy-vs-health-expenditure,ScatterPlot,,8dbd13d147d0125b1d3f00024337fc66,life-expectancy-vs-health-expenditure_v38_850x600.svg,429,850,632151136,2475771
625,solar-pv-prices-vs-cumulative-capacity,ScatterPlot,,40478c9b1137c8bbd3d9f82812117786,solar-pv-prices-vs-cumulative-capacity_v30_850x600.svg,3,49,502132440,3388
628,energy-imports-and-exports-energy-use,DiscreteBar,,8a9890e07a9e89a650587e459e03cc54,energy-imports-and-exports-energy-use_v10_850x600.svg,3,27,610628160,161691
629,access-to-electricity-vs-gdp-per-capita,ScatterPlot,,0efcf4b414c10df87381097abce6c7e8,access-to-electricity-vs-gdp-per-capita_v42_850x600.svg,36,148,504810424,448498
632,share-of-agricultural-landowners-who-are-female,WorldMap,,c9d4a2fdd01bbe9f0411b863b48391d0,share-of-agricultural-landowners-who-are-female_v9_850x600.svg,1,41,548381520,3211
633,share-of-rural-population-with-electricity-access-vs-share-of-total-population-with-electricity-access,ScatterPlot,,89bf274d5a2cde412e47896e499ce933,share-of-rural-population-with-electricity-access-vs-share-of-total-population-with-electricity-access_v21_850x600.svg,30,135,565624248,393528
634,number-of-people-with-and-without-electricity-access,StackedArea,,09ba93ffc147697c5eaa45f8b4ea990a,number-of-people-with-and-without-electricity-access_v14_850x600.svg,34,130,471951400,431904
636,coal-proved-reserves,WorldMap,,5f07ccd2db2b0c19038ba4fd852c0a6d,coal-proved-reserves_v23_850x600.svg,2,20,610195912,1773
637,natural-gas-proved-reserves,WorldMap,,c0749883813bab0af20dfb50646ac1f9,natural-gas-proved-reserves_v23_850x600.svg,4,33,509140144,117041
638,investment-in-renewable-energy-by-technology,StackedArea,,8f5b6ea1c1a9553706cec6d0a5c5d655,investment-in-renewable-energy-by-technology_v8_850x600.svg,3,41,488139592,4360
639,agriculture-value-added-per-worker-wdi,WorldMap,,6138cc890ec2593992154aed10e719e1,agriculture-value-added-per-worker-wdi_v14_850x600.svg,3,53,635151736,189754
647,primary-energy-consumption-by-region,LineChart,,aa15ec6ea8e194be9c1a0b71e93c3f42,primary-energy-consumption-by-region_v25_850x600.svg,6,75,173948248,216312
648,energy-consumption-by-source-and-country,StackedArea,,5119e34b40fcd9ffaefbfc2257f16afe,energy-consumption-by-source-and-country_v46_850x600.svg,179,222,571609072,1885776
652,crude-oil-prices,LineChart,,e6c99760bd9b20b54f560a5ef8e67d3f,crude-oil-prices_v17_850x600.svg,3,30,502371024,5547
653,fossil-fuel-price-index,LineChart,,26e5dc5a32f5368e165531578db6e506,fossil-fuel-price-index_v12_850x600.svg,3,47,508918256,16579
655,air-pollution-london-vs-delhi,LineChart,,8ed3e592d5b6d7e0dfbd4f9e6201451f,air-pollution-london-vs-delhi_v8_850x600.svg,2,45,492728600,12249
659,air-pollution-vs-gdp-per-capita,ScatterPlot,,b77617a22a9a65f3ee4de068bb054a1b,air-pollution-vs-gdp-per-capita_v21_850x600.svg,397,767,727276504,1852690
660,maternal-mortality,WorldMap,,df04a52a8115ade6f1cd9c1ffccd4cc5,maternal-mortality_v38_850x600.svg,38,498,582081760,313918
662,hypothetical-number-of-deaths-from-energy-production,DiscreteBar,,aac1c7f896a5c42d0728f7bcb2927fa4,hypothetical-number-of-deaths-from-energy-production_v4_850x600.svg,1,12,500865744,257
663,maternal-mortality-ratio-vs-gdp-per-capita,ScatterPlot,,4cbba12149f9ae8d4345184100af988b,maternal-mortality-ratio-vs-gdp-per-capita_v50_850x600.svg,27,153,671491248,484150
667,haq-by-level-of-healthcare-spending-endpoints,ScatterPlot,,043579695bdb301a8eee281a894a7bdc,haq-by-level-of-healthcare-spending-endpoints_v32_850x600.svg,241,779,607913408,2034859
671,years-of-fossil-fuel-reserves-left,DiscreteBar,,d5df32a4b3172bd919fe8de29e76d989,years-of-fossil-fuel-reserves-left_v12_850x600.svg,2,42,511225328,2957
673,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources,StackedArea,,ad70c48ee01a7489dcf546fd2382a20d,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources_v8_850x600.svg,20,84,188117552,366988
674,child-mortality-vs-share-of-children-immunized-against-diphtheria-pertussis-and-tetanus,ScatterPlot,,3d678a3ad92e8ff34aa4d8e59c73cbf9,child-mortality-vs-share-of-children-immunized-against-diphtheria-pertussis-and-tetanus_v35_850x600.svg,485,1084,606800128,2545700
677,child-mortality-rate-ihme,WorldMap,,b66121d0ac3d8c32db75d1389a497e9a,child-mortality-rate-ihme_v21_850x600.svg,4,80,582915016,412704
678,demographic-transition-england-wales,LineChart,,e108fabcdd345b293a90af66ae5e219e,demographic-transition-england-wales_v18_850x600.svg,4,43,526314440,12862
679,maternal-mortality-slope-chart,SlopeChart,,26f5a467b6a8aaf5bfc256c7b2de324a,maternal-mortality-slope-chart_v29_850x600.svg,2,34,192727344,233747
680,share-of-women-in-parliament-ipu,WorldMap,,2d3129f559f5ecde5e8441e933da54cc,share-of-women-in-parliament-ipu_v24_850x600.svg,20,103,518002304,183738
682,population-growth-rate-by-level-of-development,LineChart,,d08863a9eb8984c045fb8e5b35b1adb1,population-growth-rate-by-level-of-development_v30_850x600.svg,158,261,221591216,1141360
684,how-much-we-think-we-spend-on-healthcare-vs-how-much-we-actually-do,ScatterPlot,,a8fea0876b9006f7448f983abad5e1e3,how-much-we-think-we-spend-on-healthcare-vs-how-much-we-actually-do_v19_850x600.svg,466,905,644490616,1843863
686,share-of-out-of-pocket-expenditure-vs-gdp-per-capita,ScatterPlot,,f91ce195a3f636434d4e4c65ecc79281,share-of-out-of-pocket-expenditure-vs-gdp-per-capita_v32_850x600.svg,497,1046,618834768,2237889
688,fertility-rate-with-projections,LineChart,,9126433c285c2108c464244775479f20,fertility-rate-with-projections_v41_850x600.svg,230,340,614461704,1130139
690,solar-pv-system-costs,LineChart,,a477cbca6e5b4c921ee7ba55759d55f0,solar-pv-system-costs_v5_850x600.svg,1,23,533678880,1840
692,the-long-term-energy-transition-in-europe,StackedArea,,72959cbacfd11bc4745a7eac84b6d0d8,the-long-term-energy-transition-in-europe_v6_850x600.svg,2,43,536964408,2072
695,global-energy-consumption-source,LineChart,,4acd28482e847b91ada1e2992feb2bbc,global-energy-consumption-source_v31_850x600.svg,3,40,227480208,24950
696,share-co2-embedded-in-trade,WorldMap,,28ed885c1cf9ace80adc3252cee82b1a,share-co2-embedded-in-trade_v37_850x600.svg,2,34,544366488,158301
699,share-of-the-population-infected-with-hiv,WorldMap,,76e293c8a782457a13e31e54f9eddbf3,share-of-the-population-infected-with-hiv_v25_850x600.svg,3,42,251634832,202829
701,co-emissions-embedded-in-global-trade,WorldMap,,8eeaba4ff3b2f926c8ff81a9f6547e13,co-emissions-embedded-in-global-trade_v31_850x600.svg,4,78,177716416,153803
703,share-of-children-younger-than-5-who-suffer-from-stunting,WorldMap,,6339691d9e79f753a134dff006cf04d5,share-of-children-younger-than-5-who-suffer-from-stunting_v26_850x600.svg,3,52,598025432,152014
705,stunting-vs-level-of-prosperity-over-time,ScatterPlot,,b97b4a147a9c7ad0fcf7578f343ea786,stunting-vs-level-of-prosperity-over-time_v36_850x600.svg,79,196,568245576,402417
711,child-mortality-vs-level-of-prosperity-regression,ScatterPlot,,0669dc73be9e1a0b4dee282cc6489d20,child-mortality-vs-level-of-prosperity-regression_v39_850x600.svg,533,1163,835386384,2541694
712,child-mortality-igme,WorldMap,,43531912cf4fe4754b3a218677c5d17c,child-mortality-igme_v47_850x600.svg,5,53,271615816,456974
714,neonatal-mortality-wdi,WorldMap,,b58a53e88f977f03fad38a8136771787,neonatal-mortality-wdi_v35_850x600.svg,4,57,696302408,359062
715,cereal-crop-yield-vs-fertilizer-application,ScatterPlot,,b939ea853e3ec07562c015141ec0ed28,cereal-crop-yield-vs-fertilizer-application_v14_850x600.svg,64,275,589517896,806264
716,price-changes-consumer-goods-services-united-states,LineChart,,a5e030525d7fbf908539fa95bd4f002a,price-changes-consumer-goods-services-united-states_v19_850x600.svg,3,47,278259096,22352
717,non-commercial-flight-distance-records,LineChart,,e67cdd1c75018c3b0bb40471808fed5c,non-commercial-flight-distance-records_v5_850x600.svg,2,17,617533880,629
719,cost-per-gigabase-dna-sequencing,LineChart,,a396defc5d8a22766faa71d0cdef1eaf,cost-per-gigabase-dna-sequencing_v15_850x600.svg,4,17,180004416,740
723,children-per-woman-fertility-rate-vs-level-of-prosperity,ScatterPlot,,772f8b2798d1257c98b10d0024992f1f,children-per-woman-fertility-rate-vs-level-of-prosperity_v40_850x600.svg,412,1127,230876024,2756826
724,cost-of-sequencing-a-full-human-genome,LineChart,,3e6bb2e04e75518eed20a1c3be1b07c8,cost-of-sequencing-a-full-human-genome_v23_850x600.svg,1,14,191049928,769
728,capture-fisheries-vs-aquaculture,LineChart,,3e9c864f83789d7546c32386f8a2c500,capture-fisheries-vs-aquaculture_v16_850x600.svg,114,169,639448152,796515
730,number-of-deaths-from-natural-disasters,StackedBar,,b1bd0fea3653b2abc8142f33b6ea233b,number-of-deaths-from-natural-disasters_v31_850x600.svg,66,191,239449712,428562
731,number-of-natural-disaster-events,LineChart,,4bed8e71681da906372a3686dc531375,number-of-natural-disaster-events_v15_850x600.svg,1,21,290001456,33943
732,damage-costs-from-natural-disasters,StackedBar,,327fa425e61ca086d61718ded8556532,damage-costs-from-natural-disasters_v22_850x600.svg,2,43,748909672,40423
733,aquaculture-farmed-fish-production,LineChart,,8930d29bb1afa6cff7c6f3719cd08924,aquaculture-farmed-fish-production_v19_850x600.svg,6,41,312844080,369792
734,public-opposition-to-nuclear-energy-production,DiscreteBar,,e6f32cc81348d660da59e2b896422a64,public-opposition-to-nuclear-energy-production_v5_850x600.svg,2,24,710551376,708
736,health-coverage-vs-gdp-per-capita-simple,ScatterPlot,,3368df309e0575f7e518bd4870297fb3,health-coverage-vs-gdp-per-capita-simple_v32_850x600.svg,280,989,258018040,2087291
737,per-capita-electricity-generation,WorldMap,,5e626f868829fb927bae8f0e7eb05b7b,per-capita-electricity-generation_v38_850x600.svg,3,37,319685328,226462
739,news-coverage-of-disasters,DiscreteBar,,7b1589414ed623db4e92ee647130d7c1,news-coverage-of-disasters_v3_850x600.svg,2,22,637633728,478
740,how-many-deaths-does-it-take-for-a-disaster-to-receive-news-coverage,DiscreteBar,,e2f1a905e401012a2a681a404d2c8b2c,how-many-deaths-does-it-take-for-a-disaster-to-receive-news-coverage_v3_850x600.svg,1,41,725268088,494
741,news-coverage-of-disasters-by-continent,DiscreteBar,,5b4a93533301846d9d1b90603f081b60,news-coverage-of-disasters-by-continent_v3_850x600.svg,1,17,333681584,478
742,how-many-deaths-does-it-take-for-a-disaster-in-different-continents-to-receive-news-coverage,DiscreteBar,,a40e606de9db9bd2a1c76e09902e1db4,how-many-deaths-does-it-take-for-a-disaster-in-different-continents-to-receive-news-coverage_v3_850x600.svg,3,48,653109984,494
743,index-of-cereal-production-yield-and-land-use,LineChart,,19f6c9d51ba77ba3fd1197d202bd53c8,index-of-cereal-production-yield-and-land-use_v23_850x600.svg,344,560,385112728,3108923
744,daily-per-capita-caloric-supply,LineChart,,68415b70ff9fd6de8016efa1fa25283c,daily-per-capita-caloric-supply_v20_850x600.svg,5,45,166637600,432432
