chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
449,gdp-per-capita-in-international-and-market-dollars,LineChart,,23e4eb70800ea796b143055f34cdf1cf,gdp-per-capita-in-international-and-market-dollars_v18_850x600.svg,73,104,417490328,583284
450,price-levels-relative-to-us-vs-gdp-per-capita,ScatterPlot,,6b299c0d4be276964cfe9a567e47f9c3,price-levels-relative-to-us-vs-gdp-per-capita_v32_850x600.svg,631,902,264571064,2281752
451,higher-labor-productivity-and-price-levels-in-richer-and-poorer-countries,ScatterPlot,,594a5961f930092286da1051a42c37d3,higher-labor-productivity-and-price-levels-in-richer-and-poorer-countries_v25_850x600.svg,222,363,226463368,668187
463,tax-revenue-per-capita-and-public-health-spending-per-capita-in-developing-countries-in,ScatterPlot,,e652a6db69ce23d453d91aa7fe8600e4,tax-revenue-per-capita-and-public-health-spending-per-capita-in-developing-countries-in_v18_850x600.svg,685,903,214464504,2109645
468,confidence-in-the-effectiveness-of-vaccines-vs-perception-of-importance,ScatterPlot,,70819665bf0e43439dffeb3abe8c2f5b,confidence-in-the-effectiveness-of-vaccines-vs-perception-of-importance_v16_850x600.svg,508,734,298557096,1857220
469,perception-of-the-safety-of-vaccines-vs-vaccine-coverage,ScatterPlot,,06d0201b736f20f5018558efacba36a2,perception-of-the-safety-of-vaccines-vs-vaccine-coverage_v16_850x600.svg,194,246,121159400,223716
470,share-disagrees-vaccines-are-important-for-children-to-have,WorldMap,,39ef3322b2688310500fce06973d7768,share-disagrees-vaccines-are-important-for-children-to-have_v3_850x600.svg,24,47,230738416,1883
471,share-of-children-immunized-dtp3,LineChart,,57a2e274b634b4e9cd4061fe62df2562,share-of-children-immunized-dtp3_v21_850x600.svg,25,117,230056760,209174
472,share-that-disagrees-that-vaccines-are-effective,WorldMap,,79b3714f67224086d605c825fd88dea7,share-that-disagrees-that-vaccines-are-effective_v3_850x600.svg,5,19,245460592,1892
473,share-that-disagrees-that-vaccines-are-safe,WorldMap,,e6bdb4efa910c1c35d937641f4959160,share-that-disagrees-that-vaccines-are-safe_v3_850x600.svg,22,45,228359896,1893
474,share-that-disagrees-vaccines-compatible-with-their-religious-beliefs,WorldMap,,adcff8b589c47dd1ad3e907270d51887,share-that-disagrees-vaccines-compatible-with-their-religious-beliefs_v3_850x600.svg,4,24,246271768,1919
475,total-gdp-in-the-uk-since-1270,LineChart,,2daa69e9f2e64b96b5bde1543e5fc9a7,total-gdp-in-the-uk-since-1270_v13_850x600.svg,6,32,233548912,28156
476,gdp-per-capita-in-the-uk-since-1270,LineChart,,03f8af5100c4595b56304fcdd94c5348,gdp-per-capita-in-the-uk-since-1270_v10_850x600.svg,5,24,231138720,23008
483,co2-emissions-vs-gdp,ScatterPlot,,908f3ae202f57b099a66053c16377a48,co2-emissions-vs-gdp_v64_850x600.svg,1240,2604,297972720,3394380
485,cumulative-co-emissions,LineChart,,0cae7a89d6afc87f6ebc0ca6d46b96dc,cumulative-co-emissions_v38_850x600.svg,83,137,230127768,899169
486,co-emissions-per-capita,WorldMap,,8abfba8dd37a85dc2303c145025cd4fc,co-emissions-per-capita_v55_850x600.svg,53,198,262937024,887865
488,annual-co2-emissions-per-country,LineChart,,904c27204fb9d5f196616c325e00db01,annual-co2-emissions-per-country_v52_850x600.svg,108,150,128256696,932166
489,death-rate-from-air-pollution-per-100000,WorldMap,,2416cc8fb971c63c997f3c6b82065a3b,death-rate-from-air-pollution-per-100000_v21_850x600.svg,32,138,295323824,237682
491,absolute-number-of-deaths-from-ambient-particulate-air-pollution,LineChart,,255fdc9455cbac3f36e73eb12ff0b7df,absolute-number-of-deaths-from-ambient-particulate-air-pollution_v4_850x600.svg,5,22,228864104,29854
493,dalys-particulate-matter,WorldMap,,2525cf9dfd678ceb7f30b5e1f15b1843,dalys-particulate-matter_v16_850x600.svg,45,81,175768168,237506
495,so-emissions-by-world-region-in-million-tonnes,StackedArea,,ec342636586b829ef47303db301c7ded,so-emissions-by-world-region-in-million-tonnes_v7_850x600.svg,235,303,285124720,1601421
496,health-protection-coverage,WorldMap,,cd514981c90d9c7105b882f321dd62d5,health-protection-coverage_v5_850x600.svg,5,25,145665912,4507
500,ozone-o3-concentration-in-ppb,WorldMap,,f8757910969fc31e92c5cfc5406010db,ozone-o3-concentration-in-ppb_v7_850x600.svg,22,38,273166952,34956
502,death-rate-from-pm25-vs-pm25-concentration,ScatterPlot,,8dfe2456a7523707b990e0a6bc80197c,death-rate-from-pm25-vs-pm25-concentration_v44_850x600.svg,492,786,388615624,2158719
503,childhood-deaths-from-the-five-most-lethal-infectious-diseases-worldwide,LineChart,,d19d6d925c910e21dc2d9a21b51af76b,childhood-deaths-from-the-five-most-lethal-infectious-diseases-worldwide_v23_850x600.svg,152,203,329215992,1894799
506,weekly-hours-dedicated-to-home-production-in-the-usa-by-employment-and-marriage-status,LineChart,,709b7a75b2de82fd4e96075413e2cec7,weekly-hours-dedicated-to-home-production-in-the-usa-by-employment-and-marriage-status_v5_850x600.svg,5,34,288634032,3221
507,weekly-hours-dedicated-to-home-production-in-the-usa-by-demographic-group-test,LineChart,,294adb5e2bdfe4a00632b1aeee5f8874,weekly-hours-dedicated-to-home-production-in-the-usa-by-demographic-group-test_v5_850x600.svg,6,31,139429864,8705
509,outdoor-pollution-rate-vs-gdp,ScatterPlot,,10b47c45ca165e31ab08def2d6c5748b,outdoor-pollution-rate-vs-gdp_v44_850x600.svg,541,816,362680664,2309185
512,global-gdp-over-the-long-run,LineChart,,ba0aaf001e00368d5e8036b77bd5e81b,global-gdp-over-the-long-run_v28_850x600.svg,3,17,184686232,1922
515,depression-vs-self-reported-life-satisfaction,ScatterPlot,,d76c0c57f875505230e17e1c3e00d190,depression-vs-self-reported-life-satisfaction_v37_850x600.svg,492,804,247337648,2138111
517,national-poverty-lines-vs-gdp-per-capita,ScatterPlot,,20433efc9a7bde0369fb65e312783a73,national-poverty-lines-vs-gdp-per-capita_v36_850x600.svg,564,865,405338696,2078740
518,nominal-wages-consumer-prices-and-real-wages-in-the-uk-since-1750,LineChart,,ff0d285bb92efc42c3600cfad167ccbf,nominal-wages-consumer-prices-and-real-wages-in-the-uk-since-1750_v9_850x600.svg,5,21,186006648,27152
520,weekly-hours-dedicated-to-home-production-in-the-usa-by-gender,LineChart,,0d32c15cb39a1c79508ad6d56932758a,weekly-hours-dedicated-to-home-production-in-the-usa-by-gender_v6_850x600.svg,2,14,263890832,6652
525,meat-supply-per-person,WorldMap,,33ac901bbc8f976fdb9732d16fe00ba8,meat-supply-per-person_v15_850x600.svg,14,64,273934408,415946
529,death-rate-by-source-from-air-pollution,StackedArea,,a4b4e7de99f2329b285f121cbe042640,death-rate-by-source-from-air-pollution_v25_850x600.svg,113,140,272716944,718912
530,co2-intensity,WorldMap,,bfa0e9d0bc4f130ddf40e74ae4ec002d,co2-intensity_v33_850x600.svg,33,138,207771096,603614
533,fruit-consumption-per-capita,WorldMap,,62c93ac33ea51bb9c990c7e7466b10ef,fruit-consumption-per-capita_v9_850x600.svg,43,92,223539664,416590
534,vegetable-consumption-per-capita,WorldMap,,cd1bf56c249ca1fb0a8d5935fcd5706e,vegetable-consumption-per-capita_v9_850x600.svg,21,65,282702056,417571
535,co2-by-source,StackedArea,,5257a0e7a259875e2ef9b5ee828385dc,co2-by-source_v40_850x600.svg,508,584,397240312,3340006
540,death-rate-by-source-from-indoor-air-pollution,WorldMap,,0aecf366dbf4f61cba04e03b84550b68,death-rate-by-source-from-indoor-air-pollution_v24_850x600.svg,18,65,285202472,241448
544,labor-force-participation-rate-of-men-65-years-and-older-in-the-usa,LineChart,,7d82efe8231a22eff887df860f11ee0b,labor-force-participation-rate-of-men-65-years-and-older-in-the-usa_v8_850x600.svg,2,9,200616128,1001
545,fatality-rates-in-the-us-due-to-weather-events,LineChart,,437fffd83528119e78e7904c338a56f6,fatality-rates-in-the-us-due-to-weather-events_v4_850x600.svg,8,37,225320256,16060
546,fatality-rates-due-to-lightning-in-the-us,LineChart,,6fb18db76f3ac9691e8abd73db2c74ab,fatality-rates-due-to-lightning-in-the-us_v3_850x600.svg,1,10,290880488,3455
547,annual-co-emissions-by-region,StackedArea,,93c73ba0f0a1b369cf558ddecff91251,annual-co-emissions-by-region_v52_850x600.svg,264,383,254037328,932166
549,vaccination-coverage-by-income-in,ScatterPlot,,4ccde4bcb6ef964edf3793d9ed2e1bf7,vaccination-coverage-by-income-in_v34_850x600.svg,628,901,395140584,2397923
551,solar-pv-prices,LineChart,,40185f384cf0855506024531b264e84f,solar-pv-prices_v24_850x600.svg,3,18,280956312,1712
552,solar-pv-cumulative-capacity,StackedBar,,0a7eb55723d08bd5b340a0f4a1a0af41,solar-pv-cumulative-capacity_v18_850x600.svg,10,22,284299168,104889
554,international-tourist-trips-by-destination-region,StackedArea,,8b2aaf0edaae6587a3e4c011d782780c,international-tourist-trips-by-destination-region_v23_850x600.svg,24,48,221819992,7023
555,annual-healthcare-expenditure-per-capita,WorldMap,,012f0d164a1d05c7ad89778350b0a993,annual-healthcare-expenditure-per-capita_v23_850x600.svg,8,52,287202360,140963
556,share-of-people-who-say-they-are-happy,WorldMap,,b25972ff0ab1115d2104e9c3f4ffabec,share-of-people-who-say-they-are-happy_v8_850x600.svg,2,22,285795728,13598
557,happiness-wvs-vs-gallup,ScatterPlot,,652a9e7e7de494f8516d21ed912e5ece,happiness-wvs-vs-gallup_v36_850x600.svg,505,744,316381104,1921583
558,meat-consumption-vs-gdp-per-capita,ScatterPlot,,0c843231144e24157d870e14d3838ed2,meat-consumption-vs-gdp-per-capita_v28_850x600.svg,166,299,309356600,643884
562,share-who-say-happy-wvs-first-to-last,LineChart,,36a32418661924833cd37b2314c1607f,share-who-say-happy-wvs-first-to-last_v11_850x600.svg,3,27,297550560,4786
563,share-of-people-who-say-they-are-happy-eurobarometer,LineChart,,a2ca3c96bb60ab7853f6d737c28c7805,share-of-people-who-say-they-are-happy-eurobarometer_v9_850x600.svg,4,25,291502056,26577
569,installed-global-renewable-energy-capacity-by-technology,LineChart,,488963c6513cd5f7caa12379679b0086,installed-global-renewable-energy-capacity-by-technology_v17_850x600.svg,2,13,285526736,16601
571,prevalence-of-undernourishment-vs-share-of-children-who-are-stunted,ScatterPlot,,37dac6b9b2a10a118dd75351f0b8e642,prevalence-of-undernourishment-vs-share-of-children-who-are-stunted_v16_850x600.svg,21,43,294688360,149363
575,extreme-poverty-vs-child-mortality,ScatterPlot,,4a717616a1d5f0d28f2c83b693ed6209,extreme-poverty-vs-child-mortality_v54_850x600.svg,389,502,357578440,2419897
578,social-spending-oecd-longrun,LineChart,,f68ccdb474e49ad63b811a05017b4e70,social-spending-oecd-longrun_v8_850x600.svg,22,46,539851008,25795
579,life-satisfaction-vs-life-expectancy,ScatterPlot,,a34d99311f1a6b600e5721c3334f69ee,life-satisfaction-vs-life-expectancy_v32_850x600.svg,600,965,650814088,2480685
582,death-rates-from-energy-production-per-twh,DiscreteBar,,fd8dea2c58994fd2bb82e164c7eae643,death-rates-from-energy-production-per-twh_v10_850x600.svg,6,31,531377768,341
586,per-capita-energy-use,WorldMap,,066d155935eac1673247662771b2c362,per-capita-energy-use_v36_850x600.svg,21,82,536595144,354072
587,energy-use-per-capita-vs-gdp-per-capita,ScatterPlot,,0e813753cc821136bd4ff8c53d9f8379,energy-use-per-capita-vs-gdp-per-capita_v34_850x600.svg,728,1167,364658336,2293786
589,fish-and-seafood-consumption-per-capita,WorldMap,,0996c12c9f500612a3f782fa2891bb0c,fish-and-seafood-consumption-per-capita_v12_850x600.svg,46,101,322080000,416051
590,fish-consumption-vs-gdp-per-capita,ScatterPlot,,8de9624e1af03526531b2d740df68f0a,fish-consumption-vs-gdp-per-capita_v25_850x600.svg,597,1078,664987440,2488170
591,national-gdp-penn-world-table,WorldMap,,1d5c1601bb16f7b9bc5562f9fb429c7f,national-gdp-penn-world-table_v32_850x600.svg,38,97,399897800,359215
592,shares-of-gdp-by-economic-sector,StackedArea,,752e49194a38b97c4604aed4e2d39b3e,shares-of-gdp-by-economic-sector_v15_850x600.svg,20,35,327939488,115375
595,employment-by-economic-sector,StackedArea,,9316a6e10b95a3d4fee6085a5bb765e6,employment-by-economic-sector_v7_850x600.svg,363,402,425867472,348706
596,renewable-energy-investment-of-gdp,DiscreteBar,,c5d7eabe9aaef5e2a7442ce00236d9be,renewable-energy-investment-of-gdp_v7_850x600.svg,29,41,359596848,333
598,share-of-the-population-with-access-to-electricity,WorldMap,,f3630aba404cf7d729724674a73d2287,share-of-the-population-with-access-to-electricity_v29_850x600.svg,10,34,333731456,196181
599,public-health-expenditure-share-gdp,LineChart,,fadafde5652ca3fecacb547c3becc002,public-health-expenditure-share-gdp_v20_850x600.svg,5,27,250163568,66595
600,various-measures-of-child-labour-incidence,LineChart,,37bc9575e35a9f8fb7428a7bf1b49fa9,various-measures-of-child-labour-incidence_v5_850x600.svg,2,12,259516688,978
603,labor-productivity-agriculture-sweden,LineChart,,9402d7a4a1e4f54638b69606dd095036,labor-productivity-agriculture-sweden_v2_850x600.svg,1,19,369770496,5103
606,incidence-of-child-labor-in-the-united-states,LineChart,,9512c18af7c1288fd4fbcd410786a856,incidence-of-child-labor-in-the-united-states_v6_850x600.svg,2,12,322085552,441
607,social-expenditure-as-percentage-of-gdp,StackedArea,,cb97735586f53079bead2e2446335760,social-expenditure-as-percentage-of-gdp_v17_850x600.svg,16,49,249372928,77242
610,various-measures-of-social-expenditure-as-share-of-gdp,LineChart,,4d5c29829bbb6a198774804c954c838d,various-measures-of-social-expenditure-as-share-of-gdp_v7_850x600.svg,7,23,323003392,56035
611,energy-intensity-of-economies,WorldMap,,222e7aa73c4215de4fbe1efe7a7cdfc1,energy-intensity-of-economies_v19_850x600.svg,6,32,369397376,132008
613,share-of-electricity-production-from-renewable-sources,LineChart,,bb4e8bf271924b34f8700f43d129947b,share-of-electricity-production-from-renewable-sources_v12_850x600.svg,37,66,404890992,230612
620,prevalence-of-undernourishment-in-developing-countries-since-1970,LineChart,,c30fcc7325d1876fdc3dc984410d76e3,prevalence-of-undernourishment-in-developing-countries-since-1970_v5_850x600.svg,2,28,409344984,866
622,health-expenditure-and-financing-per-capita,LineChart,,3365e72ae29b83e13f80e9a1aeb30c29,health-expenditure-and-financing-per-capita_v7_850x600.svg,3,36,326018648,57275
623,life-expectancy-vs-health-expenditure,ScatterPlot,,77adbd25489698a213e2dfc338e82208,life-expectancy-vs-health-expenditure_v31_850x600.svg,681,1136,370626056,2483420
625,solar-pv-prices-vs-cumulative-capacity,ScatterPlot,,4d9efde4d8b9b0d8fae93a8c5bc39b30,solar-pv-prices-vs-cumulative-capacity_v29_850x600.svg,11,49,403588112,3318
628,energy-imports-and-exports-energy-use,LineChart,,74fb1beafacf6c81ff7c352134001ce5,energy-imports-and-exports-energy-use_v8_850x600.svg,14,21,363275248,222320
629,access-to-electricity-vs-gdp-per-capita,ScatterPlot,,c84c70d0714059675379259d9ec769dd,access-to-electricity-vs-gdp-per-capita_v38_850x600.svg,78,154,342805368,424119
632,share-of-agricultural-landowners-who-are-female,WorldMap,,c855340c77cb343935be8b3b066fe4dc,share-of-agricultural-landowners-who-are-female_v9_850x600.svg,5,35,405796592,3211
633,share-of-rural-population-with-electricity-access-vs-share-of-total-population-with-electricity-access,ScatterPlot,,ffc68de5877f95c52ed672156715c632,share-of-rural-population-with-electricity-access-vs-share-of-total-population-with-electricity-access_v19_850x600.svg,94,182,380011184,392160
634,number-of-people-with-and-without-electricity-access,StackedArea,,3bc8133da7a45ca75b6e12c1e8a876db,number-of-people-with-and-without-electricity-access_v11_850x600.svg,118,139,416791800,432078
636,coal-proved-reserves,WorldMap,,05c7567705d8a156bb9f7662d0b5766e,coal-proved-reserves_v22_850x600.svg,3,18,359472216,1673
637,natural-gas-proved-reserves,WorldMap,,22fae4addab262240b2fd7c156cb8bfe,natural-gas-proved-reserves_v22_850x600.svg,7,36,408246104,108095
638,investment-in-renewable-energy-by-technology,StackedArea,,9c60716ba99dab1a681ae8d577210335,investment-in-renewable-energy-by-technology_v8_850x600.svg,4,16,352854760,4360
639,agriculture-value-added-per-worker-wdi,WorldMap,,aa24ab4f5c37a05196312344eac5278c,agriculture-value-added-per-worker-wdi_v10_850x600.svg,35,78,322490024,162229
647,primary-energy-consumption-by-region,LineChart,,8c8e8e00ccace30d9f94a64759066fcd,primary-energy-consumption-by-region_v24_850x600.svg,20,42,411553880,195263
648,energy-consumption-by-source-and-country,StackedArea,,359ba0398f156aae9fb1911c15fd2aea,energy-consumption-by-source-and-country_v45_850x600.svg,202,234,388818408,1486383
652,crude-oil-prices,LineChart,,6932b3e5ab12b03b4476c4feb54d6887,crude-oil-prices_v16_850x600.svg,2,31,339159688,5512
653,fossil-fuel-price-index,LineChart,,4b2d6feba6f54c47d6e977e2d14938c8,fossil-fuel-price-index_v11_850x600.svg,5,20,405628960,16009
655,air-pollution-london-vs-delhi,LineChart,,cac6b570f52423cd8d52651a7220fa5c,air-pollution-london-vs-delhi_v8_850x600.svg,22,55,395691168,12249
659,air-pollution-vs-gdp-per-capita,ScatterPlot,,e57ec1088c65b14ede92be97eac324a2,air-pollution-vs-gdp-per-capita_v21_850x600.svg,893,1437,557909200,1864490
660,maternal-mortality,WorldMap,,0a6b22b2c7e8ec0d335a164ab78eeb9a,maternal-mortality_v28_850x600.svg,20,159,422507904,304652
662,hypothetical-number-of-deaths-from-energy-production,DiscreteBar,,6c52d2b5d754c45e26394659b26a697e,hypothetical-number-of-deaths-from-energy-production_v4_850x600.svg,2,15,345480920,257
663,maternal-mortality-ratio-vs-gdp-per-capita,ScatterPlot,,cc16a79d9bf154471ab29f99a37c5fe2,maternal-mortality-ratio-vs-gdp-per-capita_v41_850x600.svg,876,1287,510824352,2274557
667,haq-by-level-of-healthcare-spending-endpoints,ScatterPlot,,9a29c874160fed0ecee19dc04fc62080,haq-by-level-of-healthcare-spending-endpoints_v29_850x600.svg,742,1164,429859312,2032517
671,years-of-fossil-fuel-reserves-left,LineChart,,a7f5d0d2484f744cdf92936e5fd0f793,years-of-fossil-fuel-reserves-left_v11_850x600.svg,3,25,337673144,2963
673,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources,StackedArea,,e4f86048c0fbc2c4836cfc813d230177,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources_v8_850x600.svg,73,112,401608648,366988
674,child-mortality-vs-share-of-children-immunized-against-diphtheria-pertussis-and-tetanus,ScatterPlot,,94f27621c2a4616088b38f2e8bfb9d17,child-mortality-vs-share-of-children-immunized-against-diphtheria-pertussis-and-tetanus_v32_850x600.svg,745,1226,164119912,2538479
677,child-mortality-rate-ihme,WorldMap,,ed0f178f01e4a67f8e0503bf144f5e00,child-mortality-rate-ihme_v21_850x600.svg,35,144,449843904,412704
678,demographic-transition-england-wales,LineChart,,b48d0645518c001a3ff21a2a2de7b993,demographic-transition-england-wales_v18_850x600.svg,32,59,406439688,12862
679,maternal-mortality-slope-chart,SlopeChart,,ec646c5f7d05a36286330c2d321ea816,maternal-mortality-slope-chart_v26_850x600.svg,73,82,395044792,243029
680,share-of-women-in-parliament-ipu,WorldMap,,06d258f943df273681b21a99e596fb7b,share-of-women-in-parliament-ipu_v21_850x600.svg,9,47,421267360,162800
